2007.4	0.257952926
2008.1	0.265350571
2008.8	0.259166422
2009.5	0.26899174
2010.2	0.269764753
2010.9	0.267794907
2011.6	0.271812722
2012.3	0.274720068
2013	0.277441239
2013.7	0.275010303
2014.4	0.283248705
2015.1	0.281949525
2015.8	0.290935305
2016.5	0.288933489
2017.2	0.290280485
2017.9	0.295183465
2018.6	0.299517745
2019.3	0.30082505
2020	0.299543503
2020.7	0.303834879
2021.4	0.308603179
2022.1	0.31117264
2022.8	0.31285083
2023.5	0.312328503
2024.2	0.319895831
2024.9	0.323020798
2025.6	0.327469522
2026.3	0.321642765
2027	0.328956825
2027.7	0.331024227
2028.4	0.333197901
2029.1	0.333289149
2029.8	0.336580527
2030.5	0.339183176
2031.2	0.346442372
2031.9	0.346237302
2032.6	0.346525958
2033.3	0.349314517
2034	0.357025915
2034.7	0.355966714
2035.4	0.360671371
2036.1	0.359029269
2036.8	0.366483998
2037.5	0.366691089
2038.2	0.371428907
2038.9	0.373402593
2039.6	0.375191161
2040.3	0.37605733
2041	0.38087346
2041.7	0.384376511
2042.4	0.38845132
2043.1	0.388577724
2043.8	0.385771447
2044.5	0.393087247
2045.2	0.396665707
2045.9	0.395872658
2046.6	0.399882942
2047.3	0.40672791
2048	0.39600243
2048.7	0.406086105
2049.4	0.411869895
2050.1	0.413667658
2050.8	0.419145095
2051.5	0.417340696
2052.2	0.421111313
2052.9	0.421159902
2053.6	0.424870217
2054.3	0.426957014
2055	0.429916432
2055.7	0.433724517
2056.4	0.434824184
2057.1	0.43456361
2057.8	0.44273923
2058.5	0.448633799
2059.2	0.446855721
2059.9	0.449516603
2060.6	0.452738869
2061.3	0.456648412
2062	0.456890893
2062.7	0.458618149
2063.4	0.459407291
2064.1	0.463950238
2064.8	0.467907414
2065.5	0.461944625
2066.2	0.471575478
2066.9	0.47583392
2067.6	0.473032993
2068.3	0.47614342
2069	0.484559923
2069.7	0.481194699
2070.4	0.480800048
2071.1	0.485457319
2071.8	0.487902787
2072.5	0.491507968
2073.2	0.497279423
2073.9	0.494385782
2074.6	0.499449283
2075.3	0.498505512
2076	0.502584392
2076.7	0.502242213
2077.4	0.507514784
2078.1	0.504342842
2078.8	0.5110284
2079.5	0.511878228
2080.2	0.513373172
2080.9	0.510723567
2081.6	0.521864831
2082.3	0.521350783
2083	0.521199757
2083.7	0.521789449
2084.4	0.529614085
2085.1	0.523709607
2085.8	0.528724426
2086.5	0.530756783
2087.2	0.53674438
2087.9	0.534858996
2088.6	0.536248177
2089.3	0.54131524
2090	0.542082667
2090.7	0.541629517
2091.4	0.544685608
2092.1	0.550894368
2092.8	0.547395349
2093.5	0.551637548
2094.2	0.552298135
2094.9	0.552594161
2095.6	0.554419202
2096.3	0.558150589
2097	0.563134807
2097.7	0.556552231
2098.4	0.561176181
2099.1	0.564129579
2099.8	0.562519217
2100.5	0.561756861
2101.2	0.563762844
2101.9	0.569248819
2102.6	0.570717597
2103.3	0.569761556
2104	0.575171369
2104.7	0.573413748
2105.4	0.57669127
2106.1	0.572792965
2106.8	0.58219952
2107.5	0.581885153
2108.2	0.580948937
2108.9	0.580005372
2109.6	0.581962377
2110.3	0.583382523
2111	0.583881992
2111.7	0.579360372
2112.4	0.587572956
2113.1	0.58971383
2113.8	0.58341701
2114.5	0.59073385
2115.2	0.591800976
2115.9	0.588866639
2116.6	0.591135329
2117.3	0.588703305
2118	0.592563254
2118.7	0.593708694
2119.4	0.595294601
2120.1	0.593807936
2120.8	0.594628769
2121.5	0.59867903
2122.2	0.597809857
2122.9	0.590421563
2123.6	0.59536196
2124.3	0.595383644
2125	0.604802048
2125.7	0.602303189
2126.4	0.60430342
2127.1	0.600486445
2127.8	0.608151698
2128.5	0.599974638
2129.2	0.606701684
2129.9	0.60007183
2130.6	0.602513033
2131.3	0.600422668
2132	0.607326204
2132.7	0.603656495
2133.4	0.607539964
2134.1	0.612408936
2134.8	0.610033345
2135.5	0.588604993
2136.2	0.578867489
2136.9	0.599179339
2137.6	0.610769844
2138.3	0.610482287
2139	0.620338231
2139.7	0.610412771
2140.4	0.605561781
2141.1	0.591305524
2141.8	0.581050485
2142.5	0.600195092
2143.2	0.613558209
2143.9	0.61104179
2144.6	0.617423826
2145.3	0.599286747
2146	0.593137962
2146.7	0.605408901
2147.4	0.588463777
2148.1	0.585301125
2148.8	0.607523429
2149.5	0.603761458
2150.2	0.585084653
2150.9	0.578342593
2151.6	0.612584984
2152.3	0.617305511
2153	0.600636184
2153.7	0.550412905
2154.4	0.568133754
2155.1	0.590624988
2155.8	0.590805829
2156.5	0.602364415
2157.2	0.616767234
2157.9	0.610590893
2158.6	0.597791654
2159.3	0.530148095
2160	0.48975482
2160.7	0.548114312
2161.4	0.586358541
2162.1	0.617636567
2162.8	0.604210168
2163.5	0.592099553
2164.2	0.575860673
2164.9	0.535531908
2165.6	0.50010078
2166.3	0.551865673
2167	0.588137883
2167.7	0.599607688
2168.4	0.587510997
2169.1	0.585973334
2169.8	0.597106713
2170.5	0.564556801
2171.2	0.50711903
2171.9	0.547099853
2172.6	0.596115535
2173.3	0.583608323
2174	0.598474693
2174.7	0.595963347
2175.4	0.598382008
2176.1	0.584161919
2176.8	0.464610565
2177.5	0.471714005
2178.2	0.559359449
2178.9	0.585449827
2179.6	0.602935219
2180.3	0.6046179
2181	0.599995011
2181.7	0.586356735
2182.4	0.53557553
2183.1	0.543713194
2183.8	0.599669665
2184.5	0.601060641
2185.2	0.599954957
2185.9	0.601575798
2186.6	0.597414947
2187.3	0.585450143
2188	0.558527356
2188.7	0.577855784
2189.4	0.591704583
2190.1	0.590853059
2190.8	0.584057832
2191.5	0.586137503
2192.2	0.584580225
2192.9	0.560654902
2193.6	0.545828938
2194.3	0.544112861
2195	0.549952286
2195.7	0.539163953
2196.4	0.502787736
2197.1	0.423635101
2197.8	0.301839572
2198.5	0.164016034
2199.2	0.190123335
2199.9	0.318330552
2200.6	0.268215735
2201.3	0.272029707
2202	0.381408095
2202.7	0.408248657
2203.4	0.338796565
2204.1	0.363815913
2204.8	0.46793662
2205.5	0.52412948
2206.2	0.53698439
2206.9	0.550631273
2207.6	0.552145839
2208.3	0.549913925
2209	0.530729616
2209.7	0.485190362
2210.4	0.504237446
2211.1	0.535719085
2211.8	0.530665249
2212.5	0.534929878
2213.2	0.53711949
2213.9	0.533233523
2214.6	0.482307935
2215.3	0.435803318
2216	0.47217305
2216.7	0.491767126
2217.4	0.506187972
2218.1	0.521802044
2218.8	0.503445423
2219.5	0.422204113
2220.2	0.351375824
2220.9	0.427663162
2221.6	0.495110586
2222.3	0.489992768
2223	0.471896741
2223.7	0.481233844
2224.4	0.469979239
2225.1	0.393914869
2225.8	0.342433617
2226.5	0.389419881
2227.2	0.440415856
2227.9	0.463928854
2228.6	0.46890521
2229.3	0.409652114
2230	0.321672654
2230.7	0.285408792
2231.4	0.324448603
2232.1	0.357790464
2232.8	0.381671461
2233.5	0.407757869
2234.2	0.386887452
2234.9	0.348772627
2235.6	0.333790219
2236.3	0.322066277
2237	0.362806028
2237.7	0.403873229
2238.4	0.369030699
2239.1	0.323527455
2239.8	0.310968691
2240.5	0.337986511
2241.2	0.360860246
2241.9	0.324862027
2242.6	0.2550567
2243.3	0.307228348
2244	0.358608502
2244.7	0.266893107
2245.4	0.213963677
2246.1	0.258287501
2246.8	0.334313843
2247.5	0.354262179
2248.2	0.317313853
2248.9	0.276835184
2249.6	0.267038541
2250.3	0.288892874
2251	0.287546796
2251.7	0.261871238
2252.4	0.256586954
2253.1	0.272661662
2253.8	0.28275703
2254.5	0.237289989
2255.2	0.190004586
2255.9	0.204322611
2256.6	0.293399686
2257.3	0.360838455
2258	0.377731541
2258.7	0.310013956
2259.4	0.232100418
2260.1	0.170581704
2260.8	0.189672045
2261.5	0.258161676
2262.2	0.239137118
2262.9	0.180815575
2263.6	0.188237278
2264.3	0.291205633
2265	0.380334556
2265.7	0.33852241
2266.4	0.244710718
2267.1	0.149337223
2267.8	0.205958897
2268.5	0.292383999
2269.2	0.344666147
2269.9	0.344919097
2270.6	0.28395077
2271.3	0.260979436
2272	0.309726095
2272.7	0.351287204
2273.4	0.288136575
2274.1	0.159104812
2274.8	0.118119125
2275.5	0.184430447
2276.2	0.257065263
2276.9	0.311998844
2277.6	0.365563083
2278.3	0.363051033
2279	0.295665169
2279.7	0.245285358
2280.4	0.257188271
2281.1	0.209917238
2281.8	0.141929016
2282.5	0.145483059
2283.2	0.188157505
2283.9	0.21359269
2284.6	0.263009435
2285.3	0.297014163
2286	0.299111521
2286.7	0.289207655
2287.4	0.275659403
2288.1	0.196372412
2288.8	0.12592725
2289.5	0.168425994
2290.2	0.209862654
2290.9	0.182838953
2291.6	0.17287522
2292.3	0.18663733
2293	0.16163497
2293.7	0.135766451
2294.4	0.115130106
2295.1	0.155073534
2295.8	0.229926014
2296.5	0.217347811
2297.2	0.134281071
2297.9	0.117518577
2298.6	0.12813603
2299.3	0.129729444
2300	0.159400517
2300.7	0.197604962
2301.4	0.192350528
2302.1	0.159284079
2302.8	0.132944178
2303.5	0.138034574
2304.2	0.180831653
2304.9	0.217071798
2305.6	0.23130915
2306.3	0.248221077
2307	0.271084359
2307.7	0.296325165
2308.4	0.325212485
2309.1	0.384525809
2309.8	0.426058748
2310.5	0.418042275
2311.2	0.416118538
2311.9	0.429211351
2312.6	0.450663608
2313.3	0.434531093
2314	0.372925738
2314.7	0.232898904
2315.4	0.088098132
2316.1	0.016208788
2316.8	0.010374401
2317.5	0.046403326
2318.2	0.078508437
2318.9	0.118672777
2319.6	0.147357202
2320.3	0.180402201
2321	0.200101018
2321.7	0.220961756
2322.4	0.25500726
2323.1	0.260551617
2323.8	0.247221577
2324.5	0.218078592
2325.2	0.227728163
2325.9	0.275218788
2326.6	0.295169038
2327.3	0.266280279
2328	0.243073799
2328.7	0.281920823
2329.4	0.302580529
2330.1	0.261927462
2330.8	0.210450025
2331.5	0.214667577
2332.2	0.229320662
2332.9	0.220551966
2333.6	0.208852679
2334.3	0.210777439
2335	0.220881289
2335.7	0.216234024
2336.4	0.215260844
2337.1	0.196582183
2337.8	0.168543737
2338.5	0.129159123
2339.2	0.10026481
2339.9	0.090758552
2340.6	0.147791705
2341.3	0.168072011
2342	0.178777911
2342.7	0.172859268
2343.4	0.148978056
2344.1	0.138108283
2344.8	0.093385603
2345.5	0.102233113
2346.2	0.084851141
2346.9	0.081959063
2347.6	0.088170195
2348.3	0.104883445
2349	0.111332695
